-0.031537738	0.023537366	0.03750612	-0.006887618	-0.020311726	0.06467091	0.018754682	-0.028015219	0.018759686	-0.011946904	-0.017011974	-0.006349168	-0.01946208	0.027267287	-0.03587879	-0.037181243
-0.081411146	-0.06596958	-0.011670881	-0.05075978	-0.046970636	0.11826595	0.036533654	0.04038177	0.075814866	-0.11412547	0.047275092	0.0068126004	0.014203574	0.13116276	-0.04213033	0.07122447
-0.1246521	-0.04759707	-0.025681037	-0.05563716	-0.041425154	0.12649502	0.13419916	-0.0069171633	0.036109693	-0.17218798	0.14119145	-0.025445528	-0.05145196	0.10141811	-0.06179806	0.06710033
0.3192269	0.2882296	0.15631534	0.17429234	0.21832947	-0.2268787	-0.28283662	-0.15837322	-0.24482733	0.25785786	-0.16257252	-0.19827572	0.27579278	-0.28517556	0.17711176	-0.21612641
0.0077398736	0.051664192	-0.026442248	-0.0036169668	0.03145416	0.008815255	-0.06652052	-0.022030741	-0.08013912	0.014818402	0.006764236	-0.058629513	0.050580192	0.01784914	-0.02900315	-0.020444611
0.008685786	-0.000810813	-0.07322474	-0.067756265	-0.08214265	0.101441465	-0.0040840227	0.06854784	0.021135207	0.008109496	0.09784607	0.044675242	0.018425256	0.08187093	-0.01433093	0.018765515
0.30996677	0.30596146	0.16464788	0.22278793	0.14872295	-0.10530358	-0.17763539	-0.19613096	-0.28233615	0.22482823	-0.14495642	-0.26734278	0.19188827	-0.195297	0.21696118	-0.22530231
-0.0628378	0.026407804	-0.051053166	-0.051357895	-0.028763589	0.12285647	0.050119407	-0.023892075	-0.0071852873	-0.032648552	0.07108417	-0.03673278	-0.00026968608	0.040254194	-0.02146809	0.089130044
0.27295378	0.20483284	0.13026977	0.17787899	0.15099107	-0.16140807	-0.25674137	-0.24119678	-0.20361604	0.2764863	-0.12647115	-0.23612072	0.2486817	-0.17866279	0.19648015	-0.1718689
0.026553208	0.037738163	-0.030932039	0.017702559	0.010719508	0.044175606	-0.012367957	-0.042374626	0.024146961	-0.0055371565	-0.0070719	-0.08097778	-0.007406638	0.044864796	-0.027980464	-0.012089561
0.24956383	0.26663926	0.15100858	0.26081562	0.26883504	-0.2090497	-0.22572221	-0.19830455	-0.27708647	0.3210808	-0.18450612	-0.18772316	0.25720382	-0.27088323	0.20008451	-0.23765591
-0.054198407	0.013224397	-0.010419125	-0.02028854	0.025392171	-0.024174005	0.06383758	0.00026570063	0.0065208585	-0.026788332	-0.006096514	-0.01246653	0.04177059	0.076159805	0.031033807	0.04330294
0.12283969	0.18958011	0.0049061547	0.10500609	0.1265275	-0.11341131	-0.124100216	-0.04942299	-0.109492876	0.14254452	-0.053543895	-0.08018202	0.17168716	-0.16184281	0.082371406	-0.15952551
-0.25771275	-0.23403879	-0.11926735	-0.15221974	-0.22848293	0.29654858	0.23811181	0.123107344	0.19062687	-0.29654565	0.21824175	0.15877365	-0.20250875	0.28358263	-0.25802675	0.19635916
-0.031599417	-0.02616422	-0.046409596	0.041663237	0.010353382	0.005688755	0.048670206	-0.033774685	0.01674434	-0.012174458	0.045090865	0.055895016	0.0156734	-0.0021840762	-0.059670918	0.025712153
-0.03731495	0.018375449	0.0024661836	0.039635506	-0.040544022	0.027167724	-0.04316896	0.010309352	-0.0050790543	0.005709019	0.026754834	-0.0116775315	0.05793043	0.03445087	0.023745785	0.038223688
-0.021056024	-0.07057335	-0.08517822	-0.034564104	-0.03914118	0.13411644	0.054230556	0.0039373725	0.03373257	-0.011819018	0.108405136	-0.028188512	-0.0367053	0.029682763	-0.05749388	0.06388285
0.033525776	0.059591457	-0.020397667	0.037405208	0.00912301	-0.010099633	-0.07595855	-0.06546807	-0.050395552	0.1247928	-0.026901131	0.029994318	0.1019641	-0.08131918	0.031221643	-0.0029522094
0.013981952	-0.033939537	0.06855883	0.04585758	0.07849788	0.018911447	-0.03237612	-0.023801627	-0.029522613	-0.031737834	-0.029651755	-0.11326727	0.07728304	0.0015117557	-0.00979708	-0.028764375
0.105366334	0.13408	0.09662125	0.095808886	0.15516813	-0.039504685	-0.10929574	-0.1484101	-0.09250301	0.14015011	-0.10378266	-0.07397442	0.10673498	-0.098061524	0.13272324	-0.06247425
0.013681313	0.078382395	0.06416924	0.027657686	0.053007495	-0.05797231	-0.04681513	-0.046938747	-0.0747055	0.010135214	-0.07225222	-0.068001784	0.013075162	-0.08720825	0.035200246	-0.021277536
-0.044707105	0.01053524	0.008222299	0.042136073	0.013646784	0.13342297	-0.00011939435	0.021814223	0.02028561	0.0027171117	0.08431503	0.0066927946	-0.013919522	0.06253586	-0.08029442	0.050125506
-0.07814132	-0.031115176	0.008611051	0.03219536	0.024418704	0.107188575	0.0120499395	-0.0013123598	0.0589566	-0.058228835	-0.0041767815	0.0057983426	0.026033081	0.044057954	-0.056043867	0.007971945
0.037915774	0.04540523	0.07096721	0.08806653	0.01741486	0.020811766	-0.026484603	-0.04698515	-0.0938549	0.056418076	-0.0012073334	-0.18483649	0.079058796	0.035598118	0.046064988	-0.0076963366
0.09233594	0.030498488	0.10222895	0.039143678	0.028718077	-0.051279064	-0.06554024	-0.07004915	-0.032698944	0.07567027	0.003938393	-0.12032107	0.1217532	-0.04000776	0.08892728	-0.09634856
0.22009999	0.17888221	0.10556679	0.22579013	0.18012339	-0.13036555	-0.16578987	-0.20826186	-0.24653068	0.19410627	-0.2135598	-0.13060425	0.24024059	-0.21393386	0.20229532	-0.18007673
0.084885195	0.100052275	0.048679326	0.08902072	0.07944603	-0.042478863	-0.009698223	-0.08930535	-0.035286136	0.09649205	-0.040550403	-0.06362157	0.08989437	0.0032875652	0.057146538	-0.080021486
-0.04170025	0.009640701	-0.015044318	-0.0053071305	0.016120432	-0.008450361	0.025987018	0.047573604	0.00939974	-0.04722408	-0.013014009	0.122831225	-0.033689447	0.008556668	0.024099022	0.05806409
-0.15302314	-0.104925595	-0.15471438	-0.07552001	-0.15095942	0.12718661	0.098475225	0.119943164	0.119878545	-0.10094786	0.1490104	0.12429658	-0.11268399	0.1475869	-0.14604357	0.10130563
0.26073822	0.1846818	0.10057961	0.17904381	0.13465238	-0.27359143	-0.24097943	-0.13103645	-0.23056784	0.25370902	-0.14848143	-0.06264889	0.17539117	-0.24656433	0.16740441	-0.19080012
0.2933976	0.27093294	0.20544028	0.20657821	0.283923	-0.3008529	-0.23763491	-0.17984974	-0.28376797	0.35780683	-0.2540962	-0.21162306	0.22187375	-0.2740287	0.30119255	-0.26075974
0.049939923	0.05758082	-0.025794722	0.101348735	0.07342636	-0.022231385	-0.04829831	-0.052834887	-0.06053251	0.057587393	-0.031219572	-0.0064516542	0.0816144	-0.008972306	0.05733463	-0.020818816
0.23199737	0.26571724	0.2357846	0.27546194	0.19212711	-0.23964685	-0.19143873	-0.20904624	-0.22766462	0.21601717	-0.20602897	-0.29794288	0.18816079	-0.24047123	0.17380345	-0.24808434
-0.03788871	0.025774887	0.031266447	-0.011855757	-0.020427287	-0.110579714	-0.010165786	0.0044056685	-0.024606248	0.010711416	-0.01684034	0.0063323537	-0.039007384	-0.00556269	0.046497874	-0.025500124
-0.058188282	-0.096233316	0.025603266	-0.065984786	-0.04680023	0.057938416	0.022733625	-0.0030648338	0.07389075	-0.10195163	0.038392752	-0.048236202	0.02667211	0.096768126	-0.07790465	0.076434955
0.06592508	0.0865666	-0.03968457	0.031170957	0.060647152	-0.11849819	-0.07906529	-0.054496247	-0.04056143	0.022608165	-0.08355852	-0.0025752913	0.0810582	-0.07223266	0.0028640283	-0.022642784
0.07331978	0.009009124	0.07140833	0.05402687	0.06673982	0.07312761	0.017821651	-0.02520637	-0.017405333	0.067950636	0.0370526	-0.13742788	0.08736758	0.0229037	0.013763228	-0.02340952
-0.08422775	-0.020720413	-0.101602845	-0.019092096	-0.05234134	0.072330184	0.08363984	0.06808828	0.08043707	-0.07996628	0.0444273	0.014308237	-0.06983623	0.04795537	-0.022393147	0.072457574
-0.15456118	-0.13410015	-0.1445258	-0.14261995	-0.16516055	0.15330444	0.20221187	0.095208846	0.18819067	-0.21843871	0.12905942	0.14755954	-0.12292029	0.18537669	-0.19590564	0.21038876
0.07415336	0.075367235	0.11514484	0.062240083	0.028925344	-0.030218551	-0.024964014	-0.10998016	-0.018240446	0.076788425	-0.030690854	-0.037759177	0.063905366	-0.022165004	0.08453743	-0.051413897
0.10895114	0.050028335	0.06938398	0.10990395	0.078781	-0.09716378	-0.038211804	-0.03857375	-0.07465544	0.08844935	-0.037470106	-0.066815354	0.10251082	-0.07376031	0.13064577	-0.097983584
-0.109620556	-0.07351408	-0.113365255	-0.09270002	-0.12411756	0.11284634	0.15911098	0.11903968	0.07215296	-0.1232582	0.086767994	0.017752802	-0.120315656	0.13039005	-0.15679738	0.13261248
-0.12389325	-0.13314661	-0.06891611	-0.10555655	-0.06680349	0.023482148	0.11518518	0.12976325	0.157874	-0.14721633	0.08900654	0.111976035	-0.089569576	0.12228447	-0.10314319	0.10923402
-0.36883023	-0.30951807	-0.26273322	-0.2601229	-0.33802268	0.3321039	0.2994108	0.3227407	0.34660456	-0.3083409	0.26547462	0.22011954	-0.33330095	0.28392518	-0.30968374	0.28826225
-0.010991482	0.04301936	0.0097232545	0.040665083	0.043229107	-0.086385444	-0.07014394	0.035823982	-0.03880033	0.06264537	-0.05997855	-0.06750007	0.07768375	-0.0313851	0.079243094	-0.060032178
0.25525525	0.22107232	0.11238842	0.18029438	0.18354091	-0.24443786	-0.14336452	-0.15146406	-0.17929083	0.19970961	-0.16710718	-0.08396578	0.17567365	-0.22815514	0.16289322	-0.13602197
0.02891909	0.04460583	-0.045882985	-0.032123405	-0.028985523	-0.04310746	-0.030232303	0.04904155	0.0023239646	-0.01742627	-0.031151008	0.09277152	0.026013425	-0.020561669	0.02358141	-0.006465859
-0.54868895	-0.5778026	-0.48574653	-0.46391514	-0.49700984	0.52199787	0.52276903	0.42427725	0.5440073	-0.56889457	0.48733902	0.4237529	-0.4567414	0.5132478	-0.5402656	0.5152581
-0.07744627	-0.099788934	-0.09551405	-0.07887977	-0.050354112	0.09039931	0.08196342	-0.0037094932	0.053596973	-0.111548096	0.028712966	0.040456705	-0.0670176	0.12273824	-0.10737257	0.055343073
0.4442071	0.46235806	0.40409377	0.45402172	0.4157188	-0.24733028	-0.45804894	-0.45456132	-0.48573136	0.40347248	-0.35472646	-0.47914928	0.4844902	-0.3410267	0.3608021	-0.4125171
0.24876362	0.2624695	0.14212963	0.18491456	0.22247468	-0.26297596	-0.253516	-0.18146887	-0.18243736	0.25134465	-0.23761648	-0.14899041	0.20395252	-0.26981574	0.25260487	-0.24157399
-0.07708782	-0.04735227	-0.09206857	-0.11831201	-0.04164369	0.09780951	0.07654287	0.09089034	0.050475422	-0.05434015	0.07148624	0.071600184	-0.0635133	0.11255072	-0.11261142	0.11549404
0.09198511	0.04691839	0.071271464	0.07499238	0.09480018	-0.07513584	-0.038321514	-0.03134356	-0.06923914	0.0915094	-0.069887854	-0.088934906	0.124219246	-0.056324217	0.058757924	-0.067987405
0.0027495536	0.046067305	0.099697486	0.08171045	0.040807687	0.0070558838	-0.002980276	-0.041653696	-0.07702488	0.075592384	-0.058290266	-0.05045445	0.07981939	-0.06143319	0.04655916	-0.033889998
-0.014487414	-0.048511077	-0.08123974	-0.09563956	-0.07130277	-0.00653638	0.020597814	0.15477708	0.041221783	-0.00812295	0.05790133	0.12917785	-0.091365464	0.07594942	-0.06313011	0.019297186
-0.17794234	-0.14993383	-0.16173317	-0.20768183	-0.1153883	0.17852806	0.16993874	0.10856576	0.17410901	-0.22805534	0.15913597	0.10383433	-0.13542001	0.22561057	-0.14268193	0.19043425
-0.08261763	-0.07340543	-0.02708693	-0.026223397	-0.05605794	0.016178839	-0.00048834446	0.016088083	-0.031335782	-0.032769587	0.0749041	-0.052650735	0.008881213	0.06400189	0.017012808	0.064842895
-0.040594056	-0.14170386	-0.07283407	-0.119067565	-0.074975155	0.18740125	0.13556772	0.12910154	0.06165822	-0.07683118	0.14625375	0.035085917	-0.12349263	0.08799772	-0.109692186	0.13937166
0.0324867	-0.013426576	0.020211317	0.042657785	-0.020562101	0.061256487	0.032406416	-0.020390924	0.020549525	-0.00536156	-0.007402982	-0.019002976	0.054876376	-0.015600517	0.032005478	-0.008549878
-0.110816605	-0.049969606	-0.0020351103	-0.027879637	-0.08806	0.13459401	0.034618765	0.033075802	0.011019789	-0.06738496	0.06334016	0.017252795	-0.04998134	0.05354073	-0.054432	0.046611365
0.073505275	0.06554588	0.026094476	0.043029472	0.013974373	-0.040661942	-0.091900624	-0.060476672	-0.071600154	0.07170482	0.0045904377	-0.11165091	0.037623838	0.01889437	0.006843265	-0.047202084
0.23636618	0.21821737	0.19813542	0.22789042	0.15831138	-0.14428686	-0.1875165	-0.20853196	-0.18461002	0.20874806	-0.18117608	-0.2288844	0.23811825	-0.21389914	0.23817007	-0.17430957
0.41377288	0.40918875	0.43096718	0.38966116	0.3887989	-0.31815022	-0.45459148	-0.3936042	-0.47953868	0.47371188	-0.31522775	-0.40464908	0.41248825	-0.41048104	0.39603427	-0.37103352
-0.054700635	-0.054855186	-0.012666038	-0.004279617	0.035487175	0.033586282	0.016557775	0.0032116678	-0.027420796	-0.028757919	0.05864882	-0.082609616	0.005687295	0.07267394	0.04018808	-0.005678778
-0.12011483	-0.1949074	-0.0962551	-0.1369341	-0.0943173	0.0896618	0.20189868	0.15123604	0.12284705	-0.20320621	0.14483452	0.12056883	-0.14615677	0.14125635	-0.105132535	0.15163884
0.18600863	0.27157784	0.1895469	0.22147673	0.22907287	-0.13099217	-0.18690297	-0.17363602	-0.18285191	0.18478845	-0.20207939	-0.14929631	0.17636386	-0.17711696	0.1587317	-0.19511972
0.05605518	-0.024007091	0.037929337	-0.007988212	-0.038622964	0.021464372	-0.0237204	-0.04428852	-0.040700063	-0.012104099	-0.042202424	-0.052489705	0.023213618	0.008450189	-0.025474973	-0.03974619
-0.0048723323	-0.041816767	-0.011371656	0.02686889	-0.036320567	0.07970892	0.010182805	-0.035916816	0.0039486475	0.0060870396	-0.025103936	-0.0052978043	0.013417995	0.02540257	-0.017786635	-0.0074873297
0.07264056	0.06065649	0.0016601975	0.014969834	0.062178407	-0.09220703	-0.015112989	-0.033453953	-0.054954693	0.019330874	-0.06768299	-0.05552706	0.07316669	-0.02231074	0.031050047	-0.07506976
0.0028273528	-0.0019220647	-0.039408665	0.051510528	0.0288218	-0.011906232	0.005578975	-0.0056110006	-0.04198005	0.05184166	0.023134839	0.031192075	0.059175983	-0.019063042	-0.008402971	0.016061645
0.036627814	-0.044661205	0.043660615	0.009586772	-0.025547849	0.0054026297	-0.031979453	0.00069345953	0.0008431716	0.04121212	0.02546364	-0.035405997	0.048940014	0.0067431815	0.03934256	-0.029744469
-0.06782794	-0.08983585	-0.06074742	-0.07935719	-0.09761263	-0.06400527	0.08508142	0.07745459	0.07522127	-0.08279685	0.076046556	0.1302444	-0.13732098	-0.0064158994	-0.04191872	0.040698037
0.28818482	0.29169723	0.22299531	0.3067453	0.26098117	-0.3551536	-0.28927448	-0.25703406	-0.29754516	0.28656247	-0.24336128	-0.26425725	0.29171363	-0.31886688	0.3353821	-0.26533002
-0.12535723	-0.1465367	-0.15222904	-0.18892086	-0.1655075	0.063689984	0.12894535	0.17520924	0.17655092	-0.13896339	0.17869078	0.10277295	-0.17289476	0.100932926	-0.10884642	0.13810268
-0.008106047	-0.005131748	-0.050874814	-0.03854816	-0.09287572	0.115958035	0.07848528	-0.014105538	0.006919413	-0.0065032565	0.014620544	-0.013918596	-0.017662045	0.12410109	-0.09795487	0.056573227
-0.06250424	0.016427174	-0.01740525	0.008786901	0.0100541655	-0.000926677	0.05598676	0.012581867	0.050907128	-0.03872584	0.03412552	-0.044839855	0.0013245037	0.0033895727	-0.021750107	-0.012010455
0.01409367	-0.0076789763	0.019716155	0.029085126	0.06193579	0.009330434	-0.07211709	-0.033448562	-0.059834506	-0.01949724	-0.032906387	-0.0305057	0.07837586	-1.3260402e-05	0.04214037	-0.07113183
0.09647265	0.08764046	0.04609555	0.10211007	0.028812414	-9.980756e-05	-0.028380962	-0.13487874	-0.0688787	0.020478012	-0.07185182	-0.13119529	0.106242664	-0.05381543	0.057072956	-0.1090113
-0.11990827	-0.09672812	-0.09839857	-0.09063777	-0.13329604	0.037196007	0.05240278	0.17051652	0.11127415	-0.094274715	0.12317214	0.1379073	-0.08304143	0.04936347	-0.090271175	0.11854805
0.003224848	-0.06845259	0.005255721	-0.07667271	0.0074200085	0.060346022	0.068610445	0.031520683	0.0355982	-0.04369578	0.06472013	0.0022902135	-0.013003665	0.074706756	0.0069815726	0.03958394
0.110577114	0.10954831	0.110324144	0.12337427	0.040210042	-0.051037032	-0.1266344	-0.07122403	-0.06947876	0.06470026	-0.04799453	-0.13406873	0.058788855	-0.020660609	0.09183037	-0.13202468
0.13827267	0.13645646	0.02670327	0.086476415	0.16528091	-0.2290756	-0.16687971	-0.08580564	-0.16473114	0.14153944	-0.13128968	-0.011213449	0.11472778	-0.19614173	0.09281066	-0.08789001
0.15876447	0.12015633	0.13651839	0.08876281	0.07635123	-0.12320994	-0.1618641	-0.17093642	-0.17398487	0.10217701	-0.10559623	-0.14280276	0.16995	-0.12689467	0.10202489	-0.10357761
-0.00997258	0.051448423	-0.0004883884	0.036278386	0.03731972	0.02157585	0.02046551	-0.0307984	0.015749812	0.04431137	-0.022179442	0.010664479	0.012780113	-0.047041215	0.03222854	-0.040734872
-0.037861705	0.00028760714	-0.02533021	-0.024609176	-0.07951508	0.19009161	0.023179702	0.07077824	0.02953019	-0.020541772	0.07173937	0.040317666	-0.02986239	0.06070179	-0.070330955	0.103064686
-0.07646963	-0.034038033	0.013120161	-0.08755399	-0.025984166	0.13009387	0.045553267	0.0445113	0.099320166	-0.09174158	0.04610943	-0.04654385	-0.09640507	0.08910608	-0.057393536	0.03440217
-0.052874133	-0.029109789	0.012406532	-0.031961516	-0.0072109755	0.0581045	0.015378867	0.05769848	-0.0072991354	-0.019479735	0.0001386872	0.021386104	0.019432781	-0.0010071183	0.0033897192	0.043677237
0.3558538	0.3684381	0.31085214	0.33609018	0.3245528	-0.30041158	-0.2938308	-0.33984774	-0.36155272	0.35467556	-0.28028658	-0.24119887	0.28505763	-0.30405205	0.32933637	-0.36010683
0.13486512	0.13927466	0.1438032	0.131578	0.15151662	-0.09939979	-0.13063557	-0.20018496	-0.21226676	0.1589439	-0.13851678	-0.13900407	0.20082876	-0.11854159	0.19331345	-0.12635256
-0.11711716	-0.072293766	-0.10363731	-0.07198289	-0.042124458	0.105172426	0.036959548	0.04758371	0.070807196	-0.096253715	0.1216095	0.11426895	-0.07527768	0.063228734	-0.09450152	0.13059792
0.1881569	0.16740951	0.113478616	0.17369208	0.1972512	-0.12177033	-0.16803122	-0.15440112	-0.12091577	0.12924863	-0.15130614	-0.13359626	0.1460965	-0.15060487	0.11680096	-0.1552838
-0.09820763	-0.025283143	0.0025826711	-0.06418559	-0.02106386	0.07216913	0.106099136	0.071790814	0.08157621	-0.03496509	0.06639933	0.013869523	-0.0130436	0.011999521	-0.02622451	0.03329777
-0.26493505	-0.2515461	-0.19574109	-0.16664015	-0.22890255	0.25449347	0.23239847	0.14432015	0.20252793	-0.24892394	0.239604	0.16843952	-0.23556387	0.21460569	-0.19437452	0.26977113
-0.13040791	-0.110349	-0.19850168	-0.13670081	-0.16105282	0.017497273	0.17539398	0.19611032	0.2030196	-0.12890597	0.11420049	0.29933915	-0.13891166	0.12907526	-0.09661434	0.13897057
-0.0086560985	-0.027445685	-0.015171526	0.027607417	0.013302105	0.113776915	0.073674686	-0.028069105	-0.013524201	0.0037324564	0.07570307	0.03475948	-0.001805584	0.11211913	-0.06285692	0.014996221
-0.0025564078	0.010302719	0.04733289	0.020709207	-0.021617671	0.030000074	-0.014330565	0.02172988	-0.013791082	0.005596374	0.027810397	0.014702069	-0.030340547	-0.0032627003	-0.005521187	0.025100615
